date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
6/6/2017 18:00,64.03,6.26,1930.506978,480.8584417,401.0418333,9.697839833,1.640780333,299.5986111,248.8435222,300.0641556,299.9351278,300.1588056,300.2647833,299.9687778,383.5249944,572.9637111,596.0212,354.1022944,352.3640944,349.3471944,354.8963111,65.02,1.74
6/6/2017 19:00,64.03,6.26,2813.512269,521.51415,399.9286611,9.669159333,1.633963722,299.9468722,250.21365,299.7683056,299.92635,300.0770667,299.3530944,299.8642556,381.4103222,447.0930611,410.5631556,347.46315,347.8510333,346.1282167,348.07585,64.93,1.62
6/6/2017 20:00,64.03,6.26,2168.697347,515.9106833,400.2789778,9.575887278,1.624662889,299.9009944,249.4351,299.8730056,299.67755,300.0466778,299.8938,300.0759611,379.0872111,448.7856,399.8307667,350.4994556,349.8671389,347.1438833,349.8472444,63.98,2.64
6/6/2017 21:00,64.03,6.26,2872.064083,465.3903556,399.9593611,9.431840556,1.566493778,299.9839056,250.0566278,299.9194167,299.8762833,300.3066111,300.14945,300.0482722,371.8765556,448.0576444,399.57325,348.5837389,349.2230778,350.4467444,348.7069889,64.72,1.43
6/6/2017 22:00,64.03,6.26,963.7556034,456.9663601,398.2044488,9.570244278,1.575834833,299.7796389,250.3265333,299.8277167,299.9827944,300.1798389,299.8699722,299.8670389,364.2490889,477.5270097,429.3212438,353.5367333,353.5493278,348.7067944,354.3005056,65.05,1.39
6/6/2017 23:00,64.03,6.26,907.7749835,358.5871232,402.9180012,9.381979556,1.530630998,299.9424778,250.5140333,299.94275,299.9725056,300.1645722,298.9047333,299.8395,359.3565278,458.742873,636.5855395,348.9722389,347.7670389,367.1298639,349.7620472,64.42,1.31
6/7/2017 0:00,64.03,6.26,1308.720542,260.2921525,399.8166111,9.215661333,1.520786116,299.8649722,250.2912944,299.9964278,299.8415556,299.5165111,299.4354778,299.9201833,353.0473222,233.2266119,400.2804611,350.6616667,348.9107778,348.9257222,349.2829556,64.53,2.09
6/7/2017 1:00,64.03,6.26,2231.840678,275.0868752,400.6368778,9.464747,1.520940697,299.7656722,250.3248333,299.8478722,299.9305278,299.8522611,300.2329056,300.1183889,337.1287833,556.0455744,399.7811722,351.0359611,351.0219222,349.91165,349.65125,64.53,2.09
6/7/2017 2:00,64.03,6.26,3467.437944,394.1177278,400.1107889,9.550661889,1.5391208,299.9701611,249.8654278,299.8943889,300.0834056,299.8548889,299.5589111,300.1401722,291.189019,469.5057977,400.2351056,345.91815,349.4128722,349.2540611,352.8901389,65.28,1.24
6/7/2017 3:00,64.03,6.26,3067.76858,493.0604389,399.4003389,9.910406278,1.646892056,299.8730833,249.4576056,299.9167,299.92725,299.7450056,299.5486333,300.1647222,687.6225532,449.4837444,400.1216889,355.3233889,350.1666667,351.7814556,351.8668667,63.44,3.8
6/7/2017 4:00,64.03,6.26,2411.918578,478.0832389,399.0366472,9.787220111,1.658016167,299.7295,250.2787,299.9362889,299.9020222,300.02685,298.9034667,299.6131167,450.1353278,473.7701611,447.4977444,346.7854667,349.33405,360.1951167,350.0884944,64.56,2.78
6/7/2017 5:00,64.03,6.26,3561.973611,491.4850333,400.7221111,9.788912,1.665093333,299.8790056,250.1194556,299.9067222,300.0106889,300.1535444,299.2098833,299.8470111,579.4526111,450.3646722,400.1643889,354.2695056,351.7577278,356.8169,353.9177361,66.23,2.06
6/7/2017 6:00,64.03,6.26,3571.256038,516.5946333,399.5183056,10.05774556,1.6770125,299.9318,250.2185944,300.21045,299.7718611,299.8827222,299.8343778,299.9648778,455.9822667,451.6852333,400.3496889,352.3188056,354.2334667,349.7378167,354.3173222,66.63,2.01
6/7/2017 7:00,64.03,6.26,3452.767611,532.7063833,401.2771333,10.00962539,1.696221444,299.9308056,250.4452722,299.9284389,299.8072056,299.8897333,299.9503667,300.3314278,496.6532389,450.4022333,400.1597778,346.58415,345.3780111,350.3688667,345.5517722,64.76,3.36
6/7/2017 8:00,64.03,6.26,2061.210754,546.5799389,407.8246207,10.02043917,1.679361444,300.1552333,250.2307056,299.8234722,299.9902056,300.0352,299.7794778,299.3170611,454.2697,448.2198556,400.0536333,354.4867889,353.6839944,349.6305389,351.5632833,64.76,3.36
6/7/2017 9:00,64.03,6.26,638.9237019,422.1764785,405.3760196,10.00398917,1.543908704,299.9962944,249.9247167,299.9257444,299.9887722,300.3461611,300.4683722,300.0444278,489.4091167,644.5369534,642.4217698,399.6809944,407.4880778,472.19035,326.7643745,64.76,3.36
6/7/2017 10:00,64.03,6.26,646.1161541,433.6293797,397.040843,9.997671444,1.52115669,300.3170611,250.1550389,299.9203389,299.8452778,299.9834667,300.7604889,300.0189889,573.3251222,816.7367787,848.809796,221.2712437,421.330463,553.8056214,333.5890316,64.76,3.36
6/7/2017 11:00,64.03,6.26,653.3086062,492.3284361,394.5580988,9.856248167,1.52134376,299.6502222,250.0976611,299.8787778,299.9218722,300.3191889,299.6430444,299.8321111,437.8259333,661.9019763,851.6836771,229.0380719,522.7044009,523.865755,438.9107217,64.76,3.36
6/7/2017 12:00,64.03,6.26,660.5010583,551.0274925,392.0753547,9.731838278,1.521530831,299.9120833,249.6251833,299.9878056,299.9930556,300.1642167,299.5917056,299.8580111,414.4711,822.4296336,854.5575581,292.8762075,493.3545056,453.376751,388.13135,64.76,3.36
6/7/2017 13:00,64.03,6.26,667.6935105,609.7265489,389.5926105,9.784850222,1.521717901,299.9919944,250.3213111,299.9753,300.0749389,299.4404611,299.9782111,299.7746667,435.7042278,824.010625,857.4314391,304.4347,609.5348833,382.887747,342.3333481,64.76,3.36
6/7/2017 14:00,64.03,6.26,674.8859626,423.7012877,395.3009499,9.835587056,1.521904971,300.0724056,251.1403667,300.0019667,299.8788111,300.1105222,299.87835,299.9153167,363.8998722,387.233761,860.3053201,237.1535515,597.6853333,312.398743,214.6934722,64.76,3.36
6/7/2017 15:00,64.03,6.26,2299.860486,352.8318765,412.4189001,9.818361556,1.522092042,299.9614611,250.2569389,299.8436778,299.8845667,299.9095556,299.8532778,299.9440722,452.7269892,479.4265359,593.5312217,240.4989203,504.1110167,241.909739,373.2527074,64.76,3.36
6/7/2017 16:00,64.03,6.26,3514.743981,495.4098611,400.8267944,10.05931633,1.606327129,299.7319611,250.0085556,299.8213611,299.7755778,299.7537278,300.0197444,300.3270722,736.808283,448.8972278,453.7302875,254.8493889,410.8757556,324.489613,352.0066611,65.18,2.88
6/7/2017 17:00,64.03,6.26,3202.010941,572.2070972,400.7152806,10.17198889,1.707701611,299.8651333,250.4350556,299.8002,299.9911833,300.8705,300.0279056,299.6887278,633.8183867,404.9897806,413.7421611,333.7617635,409.1376833,349.4006167,349.58035,65.26,2.6
6/7/2017 18:00,64.03,6.26,2535.987014,611.3835833,399.1923111,10.19502,1.743673611,299.86565,249.91705,299.7975056,299.83015,300.1529278,299.8239833,299.9606333,694.7875524,399.5557556,399.9761611,350.6383944,402.6327944,350.5387056,351.0827778,63.01,4.92
6/7/2017 19:00,64.03,6.26,3010.987084,568.2928278,398.5977861,9.834388833,1.736365,299.8727,250.0099944,299.8898111,300.1255333,299.7261833,300.4012222,300.0278389,732.5944674,468.5918028,539.0979778,348.6482833,400.7708111,350.1508167,350.3950972,63.67,5.47
6/7/2017 20:00,64.03,6.26,2843.62534,548.9312056,399.4025333,9.567624556,1.665527944,300.0316222,250.2513,299.8495889,299.91185,299.9379556,300.5770944,299.7498056,770.4013824,398.37065,399.8723944,349.2346778,402.05855,350.7812333,349.5395222,65.85,1.73
6/7/2017 21:00,64.03,6.26,2889.338487,417.4439965,397.3026444,9.576205944,1.572681299,299.42035,278.6352944,299.8660833,299.95945,299.7434889,299.3292444,299.8631722,808.2082974,534.8629793,566.9839697,352.0393556,373.3770389,349.9029944,352.5776944,62.97,1.35
6/7/2017 22:00,64.03,6.26,2717.870868,525.6695702,402.285575,9.783179722,1.661077312,299.9925944,299.9435444,299.7558722,299.8687889,299.7507389,300.0198611,299.6561611,685.5497304,413.7902818,594.2366775,347.1556556,347.2199611,349.2076111,347.7554111,66.0,0.97
6/7/2017 23:00,64.03,6.26,1805.645056,470.0542556,399.8338222,9.900285944,1.58780805,299.6715278,300.1826333,299.954,300.051,299.6112444,299.4088611,300.0175889,398.7597944,398.8880167,403.7339556,347.0688389,347.3801778,354.7692333,347.4122889,65.8,1.01
6/8/2017 0:00,64.03,6.26,3071.850056,417.8562556,399.4386556,9.8982795,1.547433728,299.8938333,300.6730556,299.8628667,299.9428278,300.2711778,300.0282,300.0865333,399.8356222,400.2042722,399.7610222,350.3414722,349.2201056,349.28915,348.57775,66.59,1.06
6/8/2017 1:00,64.03,6.26,2798.927256,531.9285222,399.8135389,10.08919383,1.683040056,299.9003889,299.4986111,300.2336833,299.8472,299.8853333,300.0757667,300.0105778,400.0536944,401.3420889,399.6412611,352.7669111,352.6098611,352.6868722,354.6621667,66.02,1.2
6/8/2017 2:00,64.03,6.26,3127.972489,453.41455,400.20115,9.855219,1.601536667,300.0556333,299.8127278,299.9207389,299.8795611,300.1679444,299.9002111,299.9821833,400.1645333,397.9021583,399.3564667,346.3443389,346.6757333,352.09855,344.7713167,65.85,1.06
6/8/2017 3:00,64.03,6.26,3537.188639,484.1912444,400.2394333,9.766149667,1.659880667,299.9383667,299.8723222,299.9485222,299.8766278,299.7310389,299.9929222,299.9517278,400.2080667,401.4159778,400.04035,352.1065889,351.0909889,348.6899444,349.76525,67.17,1.01
6/8/2017 4:00,64.03,6.26,3046.985181,524.7773889,399.6748167,10.05088228,1.715819778,300.0019389,300.0580278,299.8667389,299.9788389,299.9268944,299.88785,300.0290778,399.8658944,399.9728389,399.2216556,349.6477,351.10485,349.85185,350.1726778,65.34,1.0
6/8/2017 5:00,64.03,6.26,3067.399406,528.2817944,399.3448111,9.970891611,1.721699556,299.8493889,299.5298111,299.7693167,299.8941222,300.5197833,299.9782111,299.9536667,400.2793778,399.2744278,399.2689944,351.1704222,349.5856944,350.8778556,352.5348889,66.1,1.29
6/8/2017 6:00,64.03,6.26,2687.604133,473.2515111,399.6649889,9.9528365,1.671691056,299.8787667,300.5049722,299.96115,299.9507056,299.6792667,299.8693389,299.95755,399.8373333,399.1914611,399.3328167,349.2774556,349.0470333,349.5524611,347.6492,66.97,1.06
6/8/2017 7:00,64.03,6.26,3444.526111,473.4368694,399.7855111,9.959319611,1.695999667,300.0871611,299.5863167,299.9015278,300.0979722,299.7898167,299.9834722,299.8809833,408.9714278,401.0954889,427.6837833,346.0668444,348.20015,351.06035,346.5265167,65.78,1.17
6/8/2017 8:00,64.03,6.26,3569.944111,472.5396167,400.8089222,9.937617444,1.704815778,300.1178778,299.7916056,299.8663611,300.0617222,300.6086444,300.2652222,300.1303222,399.0922111,399.8038778,399.61255,353.01285,353.1005167,348.36825,352.3822333,66.56,1.15
6/8/2017 9:00,64.03,6.26,3829.647111,440.4414944,400.1825944,10.25321667,1.684228056,300.2066778,298.6763056,299.9344833,300.0276667,299.4672333,300.4760722,300.2808111,400.4484667,398.6273833,398.9780667,348.4003111,349.1325,351.7933556,348.4147333,66.25,1.25
6/8/2017 10:00,64.03,6.26,3792.288097,488.6683056,399.5111722,10.15638222,1.738696833,299.8405111,299.3450667,299.9727,299.9408778,300.2568111,300.6493167,299.9190333,399.9765056,401.1425278,400.7505333,387.3500889,389.3627833,389.0262056,388.8171222,65.78,1.12
6/8/2017 11:00,64.03,6.26,3652.30257,391.3141722,400.0329889,10.09817444,1.593896,299.9785444,300.4813722,299.8681944,299.80295,299.7577778,299.4413444,299.9883556,400.5823111,401.2489222,398.8533722,399.8546222,399.2884667,401.0145611,398.88075,66.22,1.19
6/8/2017 12:00,64.03,6.26,3750.770885,447.6536639,399.1417167,10.28097778,1.705686972,299.9235111,300.0945833,300.1082111,299.9594,299.77815,300.4013389,299.6712167,414.7072167,396.9133722,437.1062056,401.7600111,400.7635222,404.9713056,398.5589889,65.77,1.49
6/8/2017 13:00,64.03,6.26,3757.824889,441.6843667,400.6533611,10.02587294,1.697456556,300.0553667,299.7776222,299.7115889,300.0511,300.0180667,300.0122667,299.9329222,400.3279111,398.4358333,400.5174778,400.6855833,400.28815,400.6746444,400.1765167,65.29,1.24
6/8/2017 14:00,64.03,6.26,3765.840856,414.0592179,398.6113056,9.933097389,1.666370543,299.8782833,299.3857333,299.7281833,299.8648278,299.9968722,299.6957111,299.8694222,431.3570778,442.1978833,489.8648878,401.8742444,401.8210889,400.1882333,402.4958889,65.71,1.61
6/8/2017 15:00,64.03,6.26,3623.178261,468.6600904,399.3768333,10.21837111,1.721945318,300.10435,299.7745389,299.8796889,299.9126056,299.9409944,299.5094833,299.9860444,414.6674278,416.1936667,457.3157956,402.8882111,401.5689222,400.4096111,403.4448611,66.2,1.19
6/8/2017 16:00,64.03,6.26,4220.695928,451.5336,400.0627889,10.19905833,1.682967889,299.6885111,299.2075806,300.0634889,299.9585889,299.8612056,299.5812778,300.0224833,400.9669556,400.4800778,399.3718944,395.6576111,396.7196889,400.4137056,395.4301833,65.73,1.36
6/8/2017 17:00,64.03,6.26,3415.754801,397.31185,400.04115,10.24945333,1.619244667,300.1222278,299.8309111,300.0206444,299.9633222,300.3316444,299.6127833,299.8523778,399.6731111,399.3923056,399.7833944,397.4420333,397.5361167,399.9206778,397.6312389,66.02,1.64
6/8/2017 18:00,64.03,6.26,1813.142328,406.9987833,399.9047389,10.18016944,1.656682222,299.6478,299.6155611,299.8534722,299.9167833,299.7440278,299.9190056,299.8130444,399.4784722,400.2272167,400.6160889,401.0495278,402.2290167,400.99715,401.5758444,65.6,1.76
6/8/2017 19:00,64.03,6.26,1258.335256,276.3080124,400.2588722,9.846111,1.530723145,300.1519,299.7226222,299.9293111,299.9607389,299.0907333,300.0212222,299.9512944,399.1001667,397.1079056,399.2620167,401.99875,397.8012556,399.2313889,398.8727222,65.45,1.43
6/8/2017 20:00,64.03,6.26,2637.240771,251.6376987,400.2405556,9.624368722,1.520362318,299.6960333,300.1325611,300.0486667,300.0137778,299.8882056,299.9264333,300.1127722,400.8270778,397.6832667,399.1976667,389.4783111,401.48345,400.3118167,400.4318944,65.42,1.57
6/8/2017 21:00,64.03,6.26,3422.094278,362.9073444,399.7171722,9.979245667,1.603671843,299.9540444,300.1848778,299.9664056,299.7969389,299.6282611,299.8468778,300.3266111,400.9234444,400.2855444,400.2614056,400.3853611,400.5098222,400.3230944,403.6404778,64.29,1.64
6/8/2017 22:00,64.03,6.26,3610.716556,386.9915444,399.4870667,10.16445278,1.666171167,299.91265,300.0240667,299.9689556,299.9295167,299.6212667,299.9684444,300.0596722,398.9687722,402.3315,399.8632667,398.0942667,399.2282889,399.5853667,396.8173833,64.98,1.6
6/8/2017 23:00,64.03,6.26,3540.995922,362.6704667,398.8209056,10.04298606,1.553274472,299.9225111,299.9028278,299.9322556,300.1282778,299.1215167,299.6817611,299.9775222,399.54525,398.9481778,399.5966389,398.4761722,400.0317833,400.1529778,400.0108,65.11,1.53
6/9/2017 0:00,64.03,6.26,2193.757552,349.9341444,400.3102556,9.930088278,1.538350632,299.8887611,299.8616222,299.8670278,300.0524833,300.4326222,299.9241111,300.1009278,398.7352611,397.8005722,399.6650667,404.9431833,403.1605889,400.6311667,405.1823833,65.74,1.63
6/9/2017 1:00,64.03,6.26,2094.545175,343.5367806,401.1919879,9.796542889,1.542101146,300.0087611,299.8489611,299.9325667,299.9347333,299.7346778,299.8691556,299.9347944,436.8933389,367.7298466,494.3286556,398.5553333,396.0656667,400.6037556,396.0441667,65.46,1.6
6/9/2017 2:00,64.03,6.26,2224.371581,367.8623556,400.9831676,9.686513222,1.569107333,299.9427667,300.1310111,299.9113278,299.9007889,299.7170389,299.9058667,299.6935667,421.9629333,380.8620839,466.4743556,396.9779278,395.4084444,399.3230167,398.5722611,65.63,1.48
6/9/2017 3:00,64.03,6.26,2540.910886,415.3259111,399.7188056,9.795314611,1.628088389,299.9978222,300.0778611,299.9263667,299.9249778,299.4749389,300.3945444,299.72675,398.8850889,402.4456028,399.1967944,402.8002333,402.4715944,401.2348556,399.2113333,66.42,1.19
6/9/2017 4:00,64.03,6.26,4486.545389,419.6247,401.4383278,9.924212,1.650817389,299.9830833,299.9738056,299.8515889,300.0032722,299.8366889,299.9007111,299.8037111,401.0006056,403.0850778,400.0283889,401.1584222,399.1788333,399.6139056,400.8865889,64.56,1.37
6/9/2017 5:00,64.03,6.26,4626.993556,412.8755556,400.5751722,10.17011167,1.654497778,299.8637778,299.9911056,299.9403889,299.8103222,299.6629389,299.9430056,300.09665,399.7677222,395.4617778,400.0862389,404.4147722,407.3421444,402.8142944,409.6799722,66.44,1.35
6/9/2017 6:00,64.03,6.26,4701.039556,399.4450833,399.2169083,10.24401389,1.676855778,300.0307333,299.8358056,299.9569778,299.8688889,300.1206556,299.7229222,299.8948111,446.9599278,432.03635,494.9717056,401.4616167,401.6226167,403.8486278,404.2513333,65.8,1.47
6/9/2017 7:00,64.03,6.26,5127.643222,538.9869889,399.8905944,10.27744389,1.747687778,300.0055778,299.4013889,299.9936389,299.9704056,299.2960611,300.0458944,300.1613944,399.2239444,407.0741889,400.6753611,401.8135,399.7230444,407.8831167,397.7525667,65.74,1.64
6/9/2017 8:00,64.03,6.26,4516.942138,607.5816778,399.8355389,10.28954278,1.769815333,299.9793667,300.0043444,300.0068556,299.9006778,300.3810889,300.4785611,299.8886167,400.6528667,396.9023389,399.3819667,397.7093778,397.8933167,398.3533722,398.36975,65.59,1.9
6/9/2017 9:00,64.03,6.26,592.7410245,428.9244862,398.9160889,10.0291835,1.666524026,300.1367833,300.1596944,299.7388222,299.8301944,300.0199556,300.2265444,300.1069611,533.4117051,525.4406387,546.9943664,402.6605,403.1239333,429.5217611,399.53805,65.88,1.69
6/9/2017 10:00,64.03,6.26,3508.737181,480.3363805,400.9765167,9.936582278,1.660644029,299.9388333,300.2158833,299.6154667,299.6801389,299.9150667,300.3508111,300.2865,520.0893199,473.6766113,644.9566058,408.5303389,396.6508167,425.00005,408.9132611,65.72,1.92
6/9/2017 11:00,64.03,6.26,4000.855611,534.5149778,400.5920944,10.09695389,1.698325444,300.1100556,298.9933667,299.9819833,299.9427889,299.9502556,300.0514667,300.1108889,400.0063833,403.5613,400.2774278,398.2236333,395.9803778,409.9012444,395.9550889,65.82,2.16
6/9/2017 12:00,64.03,6.26,3821.073444,556.8825889,399.4452222,9.965186778,1.729374333,300.0325833,299.5046,300.1289333,300.0133556,299.9253167,299.8742778,299.9426167,400.0694111,399.4897944,400.0533722,402.8723889,400.1809722,403.7108389,401.4804222,65.29,1.82
6/9/2017 13:00,64.03,6.26,4393.804406,531.0625389,400.72455,9.979122056,1.695646444,299.8661444,300.2264111,299.9509111,299.9828167,300.1069444,299.9814778,299.6878278,400.1746667,398.0956167,398.8575333,405.1782389,405.3512,408.2397056,406.6508278,65.94,1.61
6/9/2017 14:00,64.03,6.26,4342.444722,536.6766694,400.8620667,10.17149889,1.710776,300.03645,299.9866778,299.8925556,299.8672,300.0054444,300.4099556,300.0197389,407.94135,400.421,415.4825722,397.3844333,394.9905778,402.8031667,391.5625056,65.78,2.05
6/9/2017 15:00,64.03,6.26,4958.557611,566.6070806,400.1966639,10.02360444,1.742247444,299.9476889,299.9160667,299.9327111,300.062,300.0409111,299.87655,299.9555722,400.7916167,399.8502611,400.1227056,408.2919389,406.3523167,402.0815167,407.1199556,64.98,2.72
6/9/2017 16:00,64.03,6.26,4512.746423,525.5553667,399.3440556,10.10566444,1.690095389,299.7513333,299.5556889,299.97455,299.9070611,300.0386389,299.8619611,299.7490833,398.8736,399.1606667,399.3867556,396.1105833,394.6052944,401.8486167,395.1164056,64.55,4.11
6/9/2017 17:00,64.03,6.26,3810.207833,566.80235,400.3139944,10.31538333,1.729548556,299.9072333,299.8483444,299.8452722,299.9964722,299.9039833,299.9580222,299.8527056,399.9755111,400.5771,399.9885167,400.8327611,400.8571056,400.7501889,400.3870222,65.06,2.13
6/9/2017 18:00,64.03,6.26,3434.778116,503.2054722,400.3179889,10.10444111,1.629237333,299.7174667,300.2130722,299.9206667,299.9418667,299.7858167,299.8810667,300.0076167,400.7191333,399.55535,399.7377222,398.4329556,399.1439167,400.4100167,400.5909389,64.72,2.44
6/9/2017 19:00,64.03,6.26,3179.376992,549.5207778,399.8242722,10.09596944,1.669737333,300.0346167,299.8652056,300.0440611,299.9032611,300.6630944,299.99905,299.6296278,400.5954278,399.8129,399.7489667,398.499,397.2968278,399.3799,398.8568111,65.68,1.79
6/9/2017 20:00,64.03,6.26,3172.853556,556.9583,400.199225,9.968049,1.680121333,299.8303556,300.2497889,299.9996333,299.8971167,300.2087889,299.8672944,299.6649278,402.4254944,401.3321333,405.0606556,401.3592111,401.4254667,399.7366611,400.3495167,65.93,1.9
